D	F:M:0:0:255	8524	1
D	F:M:0:0:255	8526	1
D	F:M:0:0:255	8528	2
D	F:M:0:0:255	8537	1
D	F:M:0:0:255	8554	1
D	F:M:0:0:255	8556	1
D	F:M:0:0:255	8615	1
D	F:M:0:0:255	8624	1
D	F:M:0:0:255	8632	1
D	F:M:0:0:255	8636	1
D	F:M:0:0:255	8641	1
D	F:M:0:0:255	8642	1
D	F:M:0:0:255	8646	1
D	F:M:0:0:255	8651	1
D	F:M:0:0:255	8652	1
D	F:M:0:0:255	8653	1
D	F:M:0:0:255	8685	1
D	F:M:0:0:255	8716	1
D	F:M:0:0:255	8724	1
D	F:M:0:0:255	8734	1
D	F:M:0:0:255	8765	1
D	F:M:0:0:255	8768	1
D	F:M:0:0:255	8774	1
D	F:M:0:0:255	8776	1
D	F:M:0:0:255	8825	1
D	F:M:0:0:255	8832	1
D	F:M:0:0:255	8848	1
D	F:M:0:0:255	8851	1
D	F:M:0:0:255	8857	1
D	F:M:0:0:255	8861	1
D	F:M:0:0:255	8875	1
D	F:M:0:0:255	8883	1
D	F:M:0:0:255	8884	1
D	F:M:0:1:255	9185	1
D	F:M:0:1:255	9633	1
D	F:M:0:1:255	9665	1
D	F:M:0:1:255	9722	1
D	F:M:0:1:255	9747	1
D	F:M:0:2:255	1987	1
D	F:M:0:2:255	1988	1
D	F:M:0:2:255	2984	1
D	F:M:0:2:255	3972	1
D	F:M:0:2:255	4974	1
D	F:M:0:2:255	4983	1
D	F:M:0:2:255	5965	1
D	F:M:0:2:255	7914	1
D	F:M:0:2:255	7943	1
D	F:M:0:2:255	7955	1
D	F:M:0:2:255	8935	1
D	F:M:0:4:255	1398	1
D	F:M:0:4:255	2395	1
D	F:M:0:4:255	2694	1
D	F:M:0:4:255	2892	1
D	F:M:0:4:255	3498	1
D	F:M:0:4:255	4394	1
D	F:M:0:4:255	4897	1
D	F:M:0:4:255	4898	1
D	F:M:0:4:255	6295	1
D	F:M:0:4:255	7191	1
D	F:M:0:4:255	7796	1
D	F:M:0:4:255	7896	1
D	F:M:0:4:255	8597	1
D	F:M:0:8:255	1339	1
D	F:M:0:8:255	1649	1
D	F:M:0:8:255	2429	1
D	F:M:0:8:255	3639	1
D	F:M:0:8:255	5119	1
D	F:M:0:8:255	5739	1
D	F:M:0:8:255	5879	1
D	F:M:0:8:255	7369	1
D	F:M:1:0:100	2146	1
D	F:M:1:0:100	2765	1
D	F:M:1:0:100	3131	1
D	F:M:1:0:100	4438	1
D	F:M:1:0:100	4475	1
D	F:M:1:0:100	5436	1
D	F:M:1:0:100	6337	1
D	F:M:1:0:100	6357	1
D	F:M:1:0:101	1237	1
D	F:M:1:0:101	2627	1
D	F:M:1:0:101	6376	1
D	F:M:1:0:102	7185	1
D	F:M:1:0:102	7245	1
D	F:M:1:0:102	8321	1
D	F:M:1:0:104	1363	1
D	F:M:1:0:104	2736	1
D	F:M:1:0:104	7441	1
D	F:M:1:0:105	3152	1
D	F:M:1:0:105	4872	1
D	F:M:1:0:106	2268	1
D	F:M:1:0:106	3428	1
D	F:M:1:0:106	6735	1
D	F:M:1:0:108	4238	1
D	F:M:1:0:108	4565	1
D	F:M:1:0:108	4818	1
D	F:M:1:0:108	7673	1
D	F:M:1:0:11	2624	1
D	F:M:1:0:11	5736	1
D	F:M:1:0:11	6543	1
D	F:M:1:0:112	2336	1
D	F:M:1:0:112	3511	1
D	F:M:1:0:112	6116	1
D	F:M:1:0:112	6463	1
D	F:M:1:0:112	8861	1
D	F:M:1:0:113	6378	1
D	F:M:1:0:113	8183	1
D	F:M:1:0:113	8821	1
D	F:M:1:0:114	4325	1
D	F:M:1:0:114	5747	1
D	F:M:1:0:114	5851	1
D	F:M:1:0:114	6477	1
D	F:M:1:0:114	6847	1
D	F:M:1:0:116	5842	1
D	F:M:1:0:116	6522	1
D	F:M:1:0:116	8333	1
D	F:M:1:0:12	1754	1
D	F:M:1:0:12	7511	1
D	F:M:1:0:120	1861	1
D	F:M:1:0:120	2363	1
D	F:M:1:0:120	3484	1
D	F:M:1:0:120	3741	1
D	F:M:1:0:120	4884	1
D	F:M:1:0:129	2222	1
D	F:M:1:0:129	6334	1
D	F:M:1:0:13	2725	1
D	F:M:1:0:13	6786	1
D	F:M:1:0:13	7258	1
D	F:M:1:0:130	3245	1
D	F:M:1:0:130	3585	1
D	F:M:1:0:130	8781	1
D	F:M:1:0:131	1148	1
D	F:M:1:0:131	1374	1
D	F:M:1:0:131	1865	1
D	F:M:1:0:131	3468	1
D	F:M:1:0:131	3834	1
D	F:M:1:0:132	3325	1
D	F:M:1:0:133	1354	1
D	F:M:1:0:133	1624	1
D	F:M:1:0:133	1782	1
D	F:M:1:0:133	5421	1
D	F:M:1:0:133	5785	1
D	F:M:1:0:133	7371	1
D	F:M:1:0:133	8678	1
D	F:M:1:0:134	1128	1
D	F:M:1:0:134	1317	1
D	F:M:1:0:134	5281	1
D	F:M:1:0:135	1427	1
D	F:M:1:0:135	4564	1
D	F:M:1:0:136	5415	1
D	F:M:1:0:136	5424	1
D	F:M:1:0:136	7254	1
D	F:M:1:0:136	7466	1
D	F:M:1:0:136	8145	1
D	F:M:1:0:137	3353	1
D	F:M:1:0:137	3814	1
D	F:M:1:0:137	5215	1
D	F:M:1:0:138	1141	1
D	F:M:1:0:138	4514	1
D	F:M:1:0:138	5136	1
D	F:M:1:0:138	5751	1
D	F:M:1:0:138	7543	1
D	F:M:1:0:139	4755	1
D	F:M:1:0:14	2238	1
D	F:M:1:0:14	5284	1
D	F:M:1:0:14	6772	1
D	F:M:1:0:14	7316	1
D	F:M:1:0:140	1272	1
D	F:M:1:0:140	1886	1
D	F:M:1:0:140	5855	1
D	F:M:1:0:140	6718	1
D	F:M:1:0:140	8672	1
D	F:M:1:0:141	2344	1
D	F:M:1:0:141	4317	1
D	F:M:1:0:141	4642	1
D	F:M:1:0:141	5514	1
D	F:M:1:0:141	7733	1
D	F:M:1:0:142	2736	1
D	F:M:1:0:142	2875	1
D	F:M:1:0:142	3122	1
D	F:M:1:0:142	3434	1
D	F:M:1:0:142	4315	1
D	F:M:1:0:145	2424	1
D	F:M:1:0:145	3118	1
D	F:M:1:0:145	5214	1
D	F:M:1:0:145	6133	1
D	F:M:1:0:145	7341	1
D	F:M:1:0:145	7751	1
D	F:M:1:0:145	8824	1
D	F:M:1:0:146	3344	1
D	F:M:1:0:146	3576	1
D	F:M:1:0:146	5428	1
D	F:M:1:0:146	6584	1
D	F:M:1:0:146	7681	1
D	F:M:1:0:146	8632	1
D	F:M:1:0:147	2712	1
D	F:M:1:0:147	3315	1
D	F:M:1:0:147	4137	1
D	F:M:1:0:148	1384	1
D	F:M:1:0:148	1467	1
D	F:M:1:0:148	2277	1
D	F:M:1:0:148	6368	1
D	F:M:1:0:148	7116	1
D	F:M:1:0:148	7568	1
D	F:M:1:0:148	7638	1
D	F:M:1:0:148	8853	1
D	F:M:1:0:149	3854	1
D	F:M:1:0:149	6585	1
D	F:M:1:0:15	1136	1
D	F:M:1:0:150	6221	1
D	F:M:1:0:150	6756	1
D	F:M:1:0:152	2636	1
D	F:M:1:0:152	4312	1
D	F:M:1:0:152	4433	1
D	F:M:1:0:152	5412	1
D	F:M:1:0:152	7626	1
D	F:M:1:0:153	1448	1
D	F:M:1:0:153	1454	1
D	F:M:1:0:153	1677	1
D	F:M:1:0:153	2655	1
D	F:M:1:0:153	3685	1
D	F:M:1:0:153	4655	1
D	F:M:1:0:153	8165	1
D	F:M:1:0:154	4151	1
D	F:M:1:0:154	4238	1
D	F:M:1:0:154	4377	1
D	F:M:1:0:154	4426	1
D	F:M:1:0:154	4854	1
D	F:M:1:0:154	7238	1
D	F:M:1:0:156	2738	1
D	F:M:1:0:156	4863	1
D	F:M:1:0:156	6724	1
D	F:M:1:0:156	7648	1
D	F:M:1:0:16	7318	1
D	F:M:1:0:161	1137	1
D	F:M:1:0:161	4261	1
D	F:M:1:0:161	5468	1
D	F:M:1:0:161	7112	1
D	F:M:1:0:161	7146	1
D	F:M:1:0:161	7637	1
D	F:M:1:0:161	8864	1
D	F:M:1:0:162	2788	1
D	F:M:1:0:162	5463	1
D	F:M:1:0:162	8844	1
D	F:M:1:0:163	2135	1
D	F:M:1:0:163	2455	1
D	F:M:1:0:163	4161	1
D	F:M:1:0:163	4322	1
D	F:M:1:0:163	5816	1
D	F:M:1:0:163	7864	1
D	F:M:1:0:164	6756	1
D	F:M:1:0:164	7816	1
D	F:M:1:0:165	3174	1
D	F:M:1:0:165	5338	1
D	F:M:1:0:166	4687	1
D	F:M:1:0:166	5271	1
D	F:M:1:0:166	5443	1
D	F:M:1:0:166	6182	1
D	F:M:1:0:168	2823	1
D	F:M:1:0:168	8463	1
D	F:M:1:0:168	8572	1
D	F:M:1:0:169	2414	1
D	F:M:1:0:169	8526	1
D	F:M:1:0:17	2162	1
D	F:M:1:0:17	4521	1
D	F:M:1:0:170	1332	1
D	F:M:1:0:170	2583	1
D	F:M:1:0:170	2824	1
D	F:M:1:0:170	3483	1
D	F:M:1:0:170	3613	1
D	F:M:1:0:170	6746	1
D	F:M:1:0:170	8186	1
D	F:M:1:0:172	1574	1
D	F:M:1:0:172	4724	1
D	F:M:1:0:172	5853	1
D	F:M:1:0:176	3145	1
D	F:M:1:0:176	4581	1
D	F:M:1:0:176	4875	1
D	F:M:1:0:176	6272	1
D	F:M:1:0:176	6842	1
D	F:M:1:0:177	1638	1
D	F:M:1:0:177	2156	1
D	F:M:1:0:177	5744	1
D	F:M:1:0:177	6674	1
D	F:M:1:0:177	8757	1
D	F:M:1:0:178	2758	1
D	F:M:1:0:178	3685	1
D	F:M:1:0:178	4116	1
D	F:M:1:0:178	7185	1
D	F:M:1:0:178	7321	1
D	F:M:1:0:18	1714	1
D	F:M:1:0:18	5528	1
D	F:M:1:0:18	6667	1
D	F:M:1:0:180	8647	1
D	F:M:1:0:184	4328	1
D	F:M:1:0:184	5223	1
D	F:M:1:0:184	5667	1
D	F:M:1:0:19	1476	1
D	F:M:1:0:19	2511	1
D	F:M:1:0:19	2573	1
D	F:M:1:0:19	4754	1
D	F:M:1:0:19	7723	1
D	F:M:1:0:193	1267	1
D	F:M:1:0:193	2232	1
D	F:M:1:0:193	4676	1
D	F:M:1:0:193	6651	1
D	F:M:1:0:193	6688	1
D	F:M:1:0:193	7352	1
D	F:M:1:0:194	2135	1
D	F:M:1:0:194	2721	1
D	F:M:1:0:194	3123	1
D	F:M:1:0:194	4766	1
D	F:M:1:0:194	7141	1
D	F:M:1:0:194	7838	1
D	F:M:1:0:194	8616	1
D	F:M:1:0:195	8564	1
D	F:M:1:0:196	1681	1
D	F:M:1:0:196	3333	1
D	F:M:1:0:196	4135	1
D	F:M:1:0:196	5243	1
D	F:M:1:0:196	5287	1
D	F:M:1:0:197	2456	1
D	F:M:1:0:197	2516	1
D	F:M:1:0:198	4215	1
D	F:M:1:0:198	5375	1
D	F:M:1:0:20	4426	1
D	F:M:1:0:20	4657	1
D	F:M:1:0:20	5522	1
D	F:M:1:0:200	2447	1
D	F:M:1:0:200	4447	1
D	F:M:1:0:200	7785	1
D	F:M:1:0:200	8436	1
D	F:M:1:0:201	1481	1
D	F:M:1:0:201	4414	1
D	F:M:1:0:202	1523	1
D	F:M:1:0:202	2154	1
D	F:M:1:0:202	8218	1
D	F:M:1:0:202	8381	1
D	F:M:1:0:204	1145	1
D	F:M:1:0:204	2433	1
D	F:M:1:0:204	2876	1
D	F:M:1:0:208	1442	1
D	F:M:1:0:208	4277	1
D	F:M:1:0:208	4575	1
D	F:M:1:0:208	7674	1
D	F:M:1:0:208	8477	1
D	F:M:1:0:208	8863	1
D	F:M:1:0:21	1443	1
D	F:M:1:0:21	4742	1
D	F:M:1:0:21	5765	1
D	F:M:1:0:21	8376	1
D	F:M:1:0:210	6776	1
D	F:M:1:0:212	5675	1
D	F:M:1:0:212	7122	1
D	F:M:1:0:216	2815	1
D	F:M:1:0:216	6586	1
D	F:M:1:0:22	4116	1
D	F:M:1:0:22	4657	1
D	F:M:1:0:22	4723	1
D	F:M:1:0:22	8815	1
D	F:M:1:0:224	1561	1
D	F:M:1:0:224	2643	1
D	F:M:1:0:224	2828	1
D	F:M:1:0:224	3835	1
D	F:M:1:0:224	4876	1
D	F:M:1:0:224	5465	1
D	F:M:1:0:224	5785	1
D	F:M:1:0:224	8877	1
D	F:M:1:0:225	1555	1
D	F:M:1:0:225	3574	1
D	F:M:1:0:225	4131	1
D	F:M:1:0:225	8231	1
D	F:M:1:0:226	1344	1
D	F:M:1:0:226	3871	1
D	F:M:1:0:226	4334	1
D	F:M:1:0:226	5657	1
D	F:M:1:0:226	8248	1
D	F:M:1:0:228	3155	1
D	F:M:1:0:228	3844	1
D	F:M:1:0:228	4116	1
D	F:M:1:0:228	4824	1
D	F:M:1:0:23	8354	1
D	F:M:1:0:23	8471	1
D	F:M:1:0:232	3713	1
D	F:M:1:0:232	7841	1
D	F:M:1:0:232	8172	1
D	F:M:1:0:24	6131	1
D	F:M:1:0:24	8747	1
D	F:M:1:0:240	1548	1
D	F:M:1:0:240	4115	1
D	F:M:1:0:240	4136	1
D	F:M:1:0:240	4287	1
D	F:M:1:0:25	3736	1
D	F:M:1:0:25	4237	1
D	F:M:1:0:25	6127	1
D	F:M:1:0:26	1665	1
D	F:M:1:0:26	3178	1
D	F:M:1:0:26	6268	1
D	F:M:1:0:27	5358	1
D	F:M:1:0:27	7327	1
D	F:M:1:0:27	8424	1
D	F:M:1:0:27	8477	1
D	F:M:1:0:28	2524	1
D	F:M:1:0:28	3318	1
D	F:M:1:0:28	3662	1
D	F:M:1:0:28	7331	1
D	F:M:1:0:28	8218	1
D	F:M:1:0:29	5724	1
D	F:M:1:0:3	5464	1
D	F:M:1:0:30	6253	1
D	F:M:1:0:30	7662	1
D	F:M:1:0:33	1816	1
D	F:M:1:0:33	2841	1
D	F:M:1:0:33	3655	1
D	F:M:1:0:33	6514	1
D	F:M:1:0:34	2542	1
D	F:M:1:0:35	1783	1
D	F:M:1:0:35	7426	1
D	F:M:1:0:36	2481	1
D	F:M:1:0:36	5828	1
D	F:M:1:0:36	8235	1
D	F:M:1:0:37	1451	1
D	F:M:1:0:37	2211	1
D	F:M:1:0:37	3821	1
D	F:M:1:0:37	8528	1
D	F:M:1:0:38	1652	1
D	F:M:1:0:38	2745	1
D	F:M:1:0:38	8866	1
D	F:M:1:0:39	2722	1
D	F:M:1:0:39	2857	1
D	F:M:1:0:40	3728	1
D	F:M:1:0:40	4511	1
D	F:M:1:0:41	1127	1
D	F:M:1:0:41	1684	1
D	F:M:1:0:41	4367	1
D	F:M:1:0:41	5531	1
D	F:M:1:0:41	8414	1
D	F:M:1:0:42	1217	1
D	F:M:1:0:42	8664	1
D	F:M:1:0:43	1124	1
D	F:M:1:0:43	3423	1
D	F:M:1:0:43	4644	1
D	F:M:1:0:43	5184	1
D	F:M:1:0:43	6184	1
D	F:M:1:0:43	8526	1
D	F:M:1:0:44	2214	1
D	F:M:1:0:44	2831	1
D	F:M:1:0:44	3226	1
D	F:M:1:0:44	6635	1
D	F:M:1:0:44	8267	1
D	F:M:1:0:45	1586	1
D	F:M:1:0:45	1746	1
D	F:M:1:0:45	2255	1
D	F:M:1:0:45	4341	1
D	F:M:1:0:45	6432	1
D	F:M:1:0:45	8745	1
D	F:M:1:0:46	2717	1
D	F:M:1:0:46	7756	1
D	F:M:1:0:48	1371	1
D	F:M:1:0:48	1586	1
D	F:M:1:0:48	3255	1
D	F:M:1:0:48	5155	1
D	F:M:1:0:49	2358	1
D	F:M:1:0:49	2371	1
D	F:M:1:0:49	4586	1
D	F:M:1:0:49	7117	1
D	F:M:1:0:49	8864	1
D	F:M:1:0:5	2667	1
D	F:M:1:0:5	7468	1
D	F:M:1:0:50	2575	1
D	F:M:1:0:50	2862	1
D	F:M:1:0:50	3733	1
D	F:M:1:0:50	4288	1
D	F:M:1:0:50	4357	1
D	F:M:1:0:50	5715	1
D	F:M:1:0:50	7251	1
D	F:M:1:0:50	8536	1
D	F:M:1:0:50	8846	1
D	F:M:1:0:51	2122	1
D	F:M:1:0:51	3438	1
D	F:M:1:0:51	4254	1
D	F:M:1:0:51	7826	1
D	F:M:1:0:51	8368	1
D	F:M:1:0:52	3581	1
D	F:M:1:0:52	6455	1
D	F:M:1:0:53	2563	1
D	F:M:1:0:53	3383	1
D	F:M:1:0:53	5585	1
D	F:M:1:0:53	8172	1
D	F:M:1:0:54	1435	1
D	F:M:1:0:54	2813	1
D	F:M:1:0:56	4457	1
D	F:M:1:0:56	6126	1
D	F:M:1:0:56	7277	1
D	F:M:1:0:56	7775	1
D	F:M:1:0:57	2713	1
D	F:M:1:0:57	5765	1
D	F:M:1:0:57	8455	1
D	F:M:1:0:58	6848	1
D	F:M:1:0:6	3417	1
D	F:M:1:0:6	6855	1
D	F:M:1:0:60	1633	1
D	F:M:1:0:60	2432	1
D	F:M:1:0:60	7486	1
D	F:M:1:0:65	2525	1
D	F:M:1:0:65	6774	1
D	F:M:1:0:65	7473	1
D	F:M:1:0:66	5678	1
D	F:M:1:0:66	8664	1
D	F:M:1:0:66	8827	1
D	F:M:1:0:67	1147	1
D	F:M:1:0:67	2155	1
D	F:M:1:0:67	3643	1
D	F:M:1:0:67	5267	1
D	F:M:1:0:67	6124	1
D	F:M:1:0:68	5314	1
D	F:M:1:0:68	5336	1
D	F:M:1:0:69	1171	1
D	F:M:1:0:69	1273	1
D	F:M:1:0:69	1738	1
D	F:M:1:0:69	2817	1
D	F:M:1:0:69	3676	1
D	F:M:1:0:69	4572	1
D	F:M:1:0:69	7686	1
D	F:M:1:0:7	1453	1
D	F:M:1:0:7	3331	1
D	F:M:1:0:7	5446	1
D	F:M:1:0:7	6148	1
D	F:M:1:0:7	8755	1
D	F:M:1:0:70	1134	1
D	F:M:1:0:70	1617	1
D	F:M:1:0:70	3317	1
D	F:M:1:0:70	5252	1
D	F:M:1:0:70	5288	1
D	F:M:1:0:70	5674	1
D	F:M:1:0:70	6615	1
D	F:M:1:0:70	8481	1
D	F:M:1:0:71	1736	1
D	F:M:1:0:71	4182	1
D	F:M:1:0:71	4468	1
D	F:M:1:0:71	5834	1
D	F:M:1:0:71	7782	1
D	F:M:1:0:71	8667	1
D	F:M:1:0:72	2837	1
D	F:M:1:0:72	4363	1
D	F:M:1:0:72	7376	1
D	F:M:1:0:72	8816	1
D	F:M:1:0:73	1443	1
D	F:M:1:0:73	1447	1
D	F:M:1:0:73	7237	1
D	F:M:1:0:73	7428	1
D	F:M:1:0:75	1753	1
D	F:M:1:0:75	2756	1
D	F:M:1:0:75	8452	1
D	F:M:1:0:75	8584	1
D	F:M:1:0:76	1631	1
D	F:M:1:0:76	3683	1
D	F:M:1:0:76	4265	1
D	F:M:1:0:76	4651	1
D	F:M:1:0:76	5216	1
D	F:M:1:0:76	5571	1
D	F:M:1:0:76	6322	1
D	F:M:1:0:78	6157	1
D	F:M:1:0:80	2265	1
D	F:M:1:0:80	6136	1
D	F:M:1:0:81	1481	1
D	F:M:1:0:82	1111	1
D	F:M:1:0:82	2314	1
D	F:M:1:0:83	2447	1
D	F:M:1:0:83	6282	1
D	F:M:1:0:83	7231	1
D	F:M:1:0:83	7422	1
D	F:M:1:0:83	7861	1
D	F:M:1:0:84	1376	1
D	F:M:1:0:84	1878	1
D	F:M:1:0:84	2734	1
D	F:M:1:0:84	3277	1
D	F:M:1:0:84	8536	1
D	F:M:1:0:84	8654	1
D	F:M:1:0:85	1374	1
D	F:M:1:0:85	8666	1
D	F:M:1:0:86	3144	1
D	F:M:1:0:86	3655	1
D	F:M:1:0:86	7375	1
D	F:M:1:0:86	7578	1
D	F:M:1:0:86	7844	1
D	F:M:1:0:88	1325	1
D	F:M:1:0:88	3468	1
D	F:M:1:0:88	8256	1
D	F:M:1:0:89	2112	1
D	F:M:1:0:89	3176	1
D	F:M:1:0:89	5328	1
D	F:M:1:0:89	7218	1
D	F:M:1:0:9	4118	1
D	F:M:1:0:9	4776	1
D	F:M:1:0:9	6484	1
D	F:M:1:0:90	4715	1
D	F:M:1:0:90	8215	1
D	F:M:1:0:90	8514	1
D	F:M:1:0:96	1525	1
D	F:M:1:0:96	5488	1
D	F:M:1:0:96	8212	1
D	F:M:1:0:97	5484	1
D	F:M:1:0:97	6232	1
D	F:M:1:0:97	6873	1
D	F:M:1:0:98	3363	1
D	F:M:1:0:98	3528	1
D	F:M:1:0:98	3586	1
D	F:M:1:0:98	4822	1
D	F:M:1:0:98	6334	1
D	F:M:1:0:98	6552	1
D	F:M:1:0:99	3661	1
D	F:M:1:0:99	4857	1
D	F:M:1:0:99	5334	1
D	F:M:1:0:99	6173	1
D	F:M:1:1:10	9348	1
D	F:M:1:1:141	9415	1
D	F:M:1:1:141	9553	1
D	F:M:1:1:141	9775	1
D	F:M:1:1:146	9631	1
D	F:M:1:1:15	9435	1
D	F:M:1:1:161	9584	1
D	F:M:1:1:177	9527	1
D	F:M:1:1:180	9844	1
D	F:M:1:1:200	9761	1
D	F:M:1:1:216	9488	1
D	F:M:1:1:224	9666	1
D	F:M:1:1:36	9132	1
D	F:M:1:1:42	9464	1
D	F:M:1:1:54	9425	1
D	F:M:1:1:6	9546	1
D	F:M:1:1:73	9288	1
D	F:M:1:1:73	9717	1
D	F:M:1:1:86	9456	1
D	F:M:1:2:14	1983	1
D	F:M:1:2:23	2987	1
D	F:M:1:2:26	2987	1
D	F:M:1:2:49	3957	1
D	F:M:1:2:49	5973	1
D	F:M:1:2:49	6968	1
D	F:M:1:2:74	7981	1
D	F:M:1:2:89	5922	1
D	F:M:1:4:10	8894	1
D	F:M:1:4:13	6393	1
D	F:M:1:4:15	3295	1
D	F:M:1:4:209	1895	1
D	F:M:1:4:216	5196	1
D	F:M:1:4:29	7496	1
D	F:M:1:4:5	5691	1
D	F:M:1:4:73	7398	1
D	F:M:1:4:82	3494	1
D	F:M:1:8:14	4629	1
D	F:M:1:8:148	1489	1
D	F:M:1:8:149	8449	1
D	F:M:1:8:224	8849	1
D	F:M:1:8:37	2469	1
D	F:M:1:8:57	5829	1
D	F:M:1:8:71	5129	1
D	F:M:1:8:73	4729	1
D	F:M:1:8:89	8289	1
D	F:M:1:8:92	2719	1
D	F:M:2:0:0	1248	1
D	F:M:2:0:0	1651	1
D	F:M:2:0:0	1726	1
D	F:M:2:0:0	2456	1
D	F:M:2:0:0	2461	1
D	F:M:2:0:0	2464	1
D	F:M:2:0:0	2533	1
D	F:M:2:0:0	2783	1
D	F:M:2:0:0	3123	1
D	F:M:2:0:0	3213	1
D	F:M:2:0:0	3218	1
D	F:M:2:0:0	3227	1
D	F:M:2:0:0	3248	1
D	F:M:2:0:0	3365	1
D	F:M:2:0:0	3442	1
D	F:M:2:0:0	3463	1
D	F:M:2:0:0	3657	1
D	F:M:2:0:0	3838	1
D	F:M:2:0:0	3885	1
D	F:M:2:0:0	4218	2
D	F:M:2:0:0	4236	1
D	F:M:2:0:0	4284	1
D	F:M:2:0:0	4531	1
D	F:M:2:0:0	4546	1
D	F:M:2:0:0	4686	1
D	F:M:2:0:0	4716	1
D	F:M:2:0:0	4834	1
D	F:M:2:0:0	4874	1
D	F:M:2:0:0	4884	1
D	F:M:2:0:0	5124	1
D	F:M:2:0:0	5126	1
D	F:M:2:0:0	5137	1
D	F:M:2:0:0	5225	1
D	F:M:2:0:0	5376	1
D	F:M:2:0:0	5418	1
D	F:M:2:0:0	5668	1
D	F:M:2:0:0	5872	1
D	F:M:2:0:0	6213	1
D	F:M:2:0:0	6233	1
D	F:M:2:0:0	6277	1
D	F:M:2:0:0	6333	1
D	F:M:2:0:0	6347	1
D	F:M:2:0:0	6383	1
D	F:M:2:0:0	6426	1
D	F:M:2:0:0	6647	1
D	F:M:2:0:0	6755	1
D	F:M:2:0:0	6773	1
D	F:M:2:0:0	6817	1
D	F:M:2:0:0	6886	1
D	F:M:2:0:0	7166	1
D	F:M:2:0:0	7186	1
D	F:M:2:0:0	7231	1
D	F:M:2:0:0	7246	1
D	F:M:2:0:0	7576	1
D	F:M:2:0:0	7615	1
D	F:M:2:0:0	7716	1
D	F:M:2:0:0	7721	1
D	F:M:2:0:0	7722	1
D	F:M:2:0:0	7724	1
D	F:M:2:0:0	7857	1
D	F:M:2:0:0	7863	1
D	F:M:2:0:0	7878	1
D	F:M:2:0:0	8418	1
D	F:M:2:0:0	8483	1
D	F:M:2:0:0	8871	1
D	F:M:2:0:1	1128	1
D	F:M:2:0:1	1455	1
D	F:M:2:0:1	1751	1
D	F:M:2:0:1	1772	1
D	F:M:2:0:1	2325	1
D	F:M:2:0:1	2825	1
D	F:M:2:0:1	2868	1
D	F:M:2:0:1	3337	1
D	F:M:2:0:1	3348	1
D	F:M:2:0:1	3456	1
D	F:M:2:0:1	3562	1
D	F:M:2:0:1	3564	1
D	F:M:2:0:1	3743	1
D	F:M:2:0:1	4882	1
D	F:M:2:0:1	5145	1
D	F:M:2:0:1	5486	1
D	F:M:2:0:1	5866	1
D	F:M:2:0:1	6285	1
D	F:M:2:0:1	6341	1
D	F:M:2:0:1	6453	1
D	F:M:2:0:1	6457	1
D	F:M:2:0:1	6638	1
D	F:M:2:0:1	7247	1
D	F:M:2:0:1	7772	1
D	F:M:2:0:1	8121	1
D	F:M:2:0:1	8433	1
D	F:M:2:0:1	8534	1
D	F:M:2:0:1	8556	1
D	F:M:2:0:1	8653	1
D	F:M:2:0:1	8684	1
D	F:M:2:0:10	1551	1
D	F:M:2:0:10	2766	1
D	F:M:2:0:10	2825	1
D	F:M:2:0:10	3486	1
D	F:M:2:0:10	3781	1
D	F:M:2:0:10	4287	1
D	F:M:2:0:10	4741	1
D	F:M:2:0:10	5426	1
D	F:M:2:0:100	4752	1
D	F:M:2:0:100	6146	1
D	F:M:2:0:100	7462	1
D	F:M:2:0:100	8383	1
D	F:M:2:0:11	7162	1
D	F:M:2:0:12	2528	1
D	F:M:2:0:12	3371	1
D	F:M:2:0:12	3386	1
D	F:M:2:0:12	3825	1
D	F:M:2:0:12	5743	1
D	F:M:2:0:12	6817	1
D	F:M:2:0:12	8373	1
D	F:M:2:0:128	1472	1
D	F:M:2:0:128	1633	1
D	F:M:2:0:128	1655	1
D	F:M:2:0:128	1833	1
D	F:M:2:0:128	2141	1
D	F:M:2:0:128	2332	1
D	F:M:2:0:128	2588	1
D	F:M:2:0:128	2777	1
D	F:M:2:0:128	3118	1
D	F:M:2:0:128	3126	1
D	F:M:2:0:128	3648	1
D	F:M:2:0:128	3812	1
D	F:M:2:0:128	3851	1
D	F:M:2:0:128	4411	1
D	F:M:2:0:128	4581	1
D	F:M:2:0:128	4623	1
D	F:M:2:0:128	5268	1
D	F:M:2:0:128	5521	1
D	F:M:2:0:128	5583	1
D	F:M:2:0:128	5883	1
D	F:M:2:0:128	6454	1
D	F:M:2:0:128	6522	1
D	F:M:2:0:128	6726	1
D	F:M:2:0:128	7246	1
D	F:M:2:0:128	7474	1
D	F:M:2:0:128	8353	1
D	F:M:2:0:128	8726	1
D	F:M:2:0:129	5145	1
D	F:M:2:0:129	5851	1
D	F:M:2:0:129	6418	1
D	F:M:2:0:129	7154	1
D	F:M:2:0:129	8545	1
D	F:M:2:0:13	7532	1
D	F:M:2:0:13	8828	1
D	F:M:2:0:130	1855	1
D	F:M:2:0:130	2268	1
D	F:M:2:0:130	2446	1
D	F:M:2:0:130	2566	1
D	F:M:2:0:130	2733	1
D	F:M:2:0:130	2787	1
D	F:M:2:0:130	3311	1
D	F:M:2:0:130	7835	1
D	F:M:2:0:132	2754	1
D	F:M:2:0:132	3343	1
D	F:M:2:0:132	3565	1
D	F:M:2:0:132	4143	1
D	F:M:2:0:132	6631	1
D	F:M:2:0:132	7623	1
